query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_3_1.graph,5,0.6,2327,8432.0,971.647466666667,0.8847666666666667,2171,0,2327,FastestO
query_3_1.graph,5,0.7,2451,8432.0,940.449066666667,0.8884666666666666,2171,0,2451,FastestO
query_3_1.graph,5,0.8,2553,8432.0,947.897333333333,0.8875833333333333,2172,0,2553,FastestO
query_3_1.graph,5,0.9,500,8432.0,1076.13570274637,0.8723747980613893,500,0,500,FastestO
query_3_10.graph,1,0.01,144,8509.0,1173.65517241379,0.8620689655172413,144,0,144,FastestO
query_3_10.graph,1,0.05,552,8509.0,1222.62844702467,0.8563134978229318,552,0,552,FastestO
query_3_10.graph,1,0.075,809,8509.0,1085.58775811209,0.8724188790560471,809,0,809,FastestO
query_3_10.graph,1,0.1,987,8509.0,1031.52583120205,0.878772378516624,987,0,987,FastestO
query_3_10.graph,1,0.15,1325,8509.0,1104.93960873263,0.8701445988091863,1325,0,1325,FastestO
query_3_10.graph,1,0.2,1652,8509.0,1069.40302451916,0.8743209514021435,1652,0,1652,FastestO
query_3_10.graph,1,0.3,2015,8509.0,1041.77123490786,0.8775683117983478,2015,0,2015,FastestO
query_3_10.graph,1,0.4,2210,8509.0,1057.03659918417,0.8757742861459435,2210,0,2210,FastestO
query_3_10.graph,1,0.5,2332,8509.0,1080.643,0.873,2267,0,2332,FastestO
query_3_10.graph,1,0.6,2458,8509.0,1073.97761666667,0.8737833333333332,2268,0,2458,FastestO
query_3_10.graph,1,0.7,2556,8509.0,1065.04316666667,0.8748333333333334,2269,0,2556,FastestO
query_3_10.graph,1,0.8,2668,8509.0,1078.37393333333,0.8732666666666666,2268,0,2668,FastestO
query_3_10.graph,1,0.9,500,8509.0,979.361733931241,0.8849028400597908,500,0,500,FastestO
query_3_10.graph,2,0.01,144,8509.0,654.538461538462,0.923076923076923,144,0,144,FastestO
query_3_10.graph,2,0.05,552,8509.0,1031.74523160763,0.8787465940054495,552,0,552,FastestO
query_3_10.graph,2,0.075,809,8509.0,1068.54160246533,0.8744221879815101,809,0,809,FastestO
query_3_10.graph,2,0.1,987,8509.0,1009.6170984456,0.8813471502590674,987,0,987,FastestO
query_3_10.graph,2,0.15,1325,8509.0,1046.92458172458,0.8769626769626769,1325,0,1325,FastestO
query_3_10.graph,2,0.2,1652,8509.0,1061.0002903179,0.8753084627667296,1652,0,1652,FastestO
query_3_10.graph,2,0.3,2015,8509.0,1090.9928566222,0.8717836577009986,2015,0,2015,FastestO
query_3_10.graph,2,0.4,2210,8509.0,1072.74189750947,0.8739285582901077,2210,0,2210,FastestO
query_3_10.graph,2,0.5,2332,8509.0,1076.3885,0.8734999999999999,2268,0,2332,FastestO
query_3_10.graph,2,0.6,2458,8509.0,1062.20683333333,0.8751666666666666,2268,0,2458,FastestO
