query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_5_16.graph,3,89.5878,59.0,0.5184372881355932,0.5184372881355932,44,45
query_5_16.graph,4,90.018148,59.0,0.5257313220338983,0.5257313220338983,43,45
query_5_16.graph,5,53.55047199999999,59.0,-0.09236488135593234,0.09236488135593234,45,45
query_5_16.graph,6,60.165399999999984,59.0,0.019752542372881085,0.019752542372881085,45,45
query_5_16.graph,7,68.41835600000002,59.0,0.15963315254237317,0.15963315254237317,43,45
query_5_16.graph,8,52.166241666666664,59.0,-0.11582641242937856,0.11582641242937856,45,45
query_5_16.graph,9,56.810437500000006,59.0,-0.037111228813559216,0.037111228813559216,44,45
query_5_16.graph,10,16.088647619047617,59.0,-0.7273110573042776,0.7273110573042776,39,45
query_5_15.graph,1,165.02726666666666,108.0,0.5280302469135802,0.5280302469135802,51,58
query_5_15.graph,2,100.05915087719299,108.0,-0.07352638076673157,0.07352638076673157,44,58
query_5_15.graph,3,73.02592857142858,108.0,-0.32383399470899465,0.32383399470899465,49,58
query_5_15.graph,4,104.622705,108.0,-0.031271250000000035,0.031271250000000035,49,58
query_5_15.graph,5,29.06605,108.0,-0.7308699074074073,0.7308699074074073,41,58
query_5_15.graph,6,127.25715714285715,108.0,0.17830701058201068,0.17830701058201068,52,58
query_5_15.graph,7,70.39424285714286,108.0,-0.34820145502645505,0.34820145502645505,48,58
query_5_15.graph,8,194.48244999999997,108.0,0.8007634259259256,0.8007634259259256,57,58
query_5_15.graph,9,135.24295555555557,108.0,0.2522495884773664,0.2522495884773664,47,58
query_5_15.graph,10,95.1989142857143,108.0,-0.11852857142857134,0.11852857142857134,52,58
query_5_17.graph,1,211.67066086956524,118.0,0.7938191599115698,0.7938191599115698,52,52
query_5_17.graph,2,98.31365925925927,118.0,-0.16683339610797232,0.16683339610797232,47,52
query_5_17.graph,3,27.555545238095238,118.0,-0.7664784301856336,0.7664784301856336,41,52
query_5_17.graph,4,56.43227857142857,118.0,-0.5217603510895884,0.5217603510895884,49,52
query_5_17.graph,5,90.74619999999999,118.0,-0.23096440677966112,0.23096440677966112,50,52
query_5_17.graph,6,128.58348148148147,118.0,0.08969052102950399,0.08969052102950399,52,52
query_5_17.graph,7,94.42123846153845,118.0,-0.19982001303780975,0.19982001303780975,50,52
query_5_17.graph,8,70.52025555555555,118.0,-0.40237071563088517,0.40237071563088517,49,52
query_5_17.graph,9,96.52638461538463,118.0,-0.18197979139504553,0.18197979139504553,52,52
query_5_17.graph,10,58.60614999999999,118.0,-0.5033377118644068,0.5033377118644068,51,52
query_5_18.graph,1,120.08797727272727,172.0,-0.3018140856236787,0.3018140856236787,43,46
query_5_18.graph,2,130.52192499999998,172.0,-0.2411515988372094,0.2411515988372094,46,46
query_5_18.graph,3,155.1884,172.0,-0.09774186046511626,0.09774186046511626,43,46
query_5_18.graph,4,141.14930714285714,172.0,-0.17936449335548174,0.17936449335548174,39,46
query_5_18.graph,5,180.69283333333337,172.0,0.05053972868217074,0.05053972868217074,46,46
query_5_18.graph,6,154.29998846153845,172.0,-0.10290704382826484,0.10290704382826484,30,46
query_5_18.graph,7,135.68810000000002,172.0,-0.21111569767441848,0.21111569767441848,45,46
query_5_18.graph,8,299.7535666666667,172.0,0.7427532945736436,0.7427532945736436,40,46
query_5_18.graph,9,109.70525384615384,172.0,-0.36217875670840793,0.36217875670840793,44,46
query_5_18.graph,10,141.00795657894736,172.0,-0.1801862989596084,0.1801862989596084,42,46
query_5_2.graph,1,49.88854857142857,48.0,0.03934476190476192,0.03934476190476192,64,64
query_5_2.graph,2,34.38266666666667,48.0,-0.2836944444444443,0.2836944444444443,58,64
query_5_2.graph,3,34.374664864864876,48.0,-0.2838611486486484,0.2838611486486484,58,64
query_5_2.graph,4,48.170181081081076,48.0,0.0035454391891890738,0.0035454391891890738,63,64
query_5_2.graph,5,36.66506666666667,48.0,-0.2361444444444444,0.2361444444444444,55,64
query_5_2.graph,6,45.11208918918919,48.0,-0.06016480855855851,0.06016480855855851,61,64
query_5_2.graph,7,42.872406896551716,48.0,-0.10682485632183925,0.10682485632183925,58,64
query_5_2.graph,8,39.229600000000005,48.0,-0.18271666666666656,0.18271666666666656,60,64
query_5_2.graph,9,34.49968918918919,48.0,-0.2812564752252252,0.2812564752252252,57,64
query_5_2.graph,10,40.20746666666666,48.0,-0.16234444444444454,0.16234444444444454,60,64
query_5_22.graph,1,11.14125,9.0,0.2379166666666666,0.2379166666666666,60,70
query_5_22.graph,2,10.289250000000001,9.0,0.1432500000000001,0.1432500000000001,65,70
query_5_22.graph,3,7.487000000000001,9.0,-0.168111111111111,0.168111111111111,62,70
query_5_22.graph,4,10.76,9.0,0.19555555555555554,0.19555555555555554,68,70
query_5_22.graph,5,10.0425,9.0,0.11583333333333339,0.11583333333333339,65,70
query_5_22.graph,6,4.797000000000001,9.0,-0.4669999999999999,0.4669999999999999,63,70
query_5_22.graph,7,5.7162500000000005,9.0,-0.3648611111111111,0.3648611111111111,61,70
query_5_22.graph,8,12.04675,9.0,0.3385277777777777,0.3385277777777777,61,70
query_5_22.graph,9,10.782499999999999,9.0,0.19805555555555543,0.19805555555555543,56,70
query_5_22.graph,10,7.41975,9.0,-0.17558333333333337,0.17558333333333337,64,70
query_5_147.graph,1,3155.492648481426,3268.0,-0.034426974148890475,0.034426974148890475,584,611
query_5_147.graph,2,3121.2988185252857,3268.0,-0.0448902024096433,0.0448902024096433,580,611
query_5_147.graph,3,3115.941922955325,3268.0,-0.04652939934047582,0.04652939934047582,595,611
query_5_147.graph,4,4971.802923024386,3268.0,0.5213595235692734,0.5213595235692734,602,611
query_5_147.graph,5,3197.60572680578,3268.0,-0.021540475273629192,0.021540475273629192,601,611
query_5_147.graph,6,3389.534095386704,3268.0,0.037189135675246,0.037189135675246,590,611
query_5_147.graph,7,2767.6097155339826,3268.0,-0.15311820210098454,0.15311820210098454,569,611
query_5_147.graph,8,3271.6557569491642,3268.0,0.0011186526772228405,0.0011186526772228405,579,611
query_5_147.graph,9,3247.8429151455944,3268.0,-0.006168018621299155,0.006168018621299155,591,611
query_5_147.graph,10,3080.703827076412,3268.0,-0.057312170417254615,0.057312170417254615,587,611
query_5_25.graph,1,117.25720294117647,100.0,0.17257202941176472,0.17257202941176472,65,65
query_5_25.graph,2,83.84475789473684,100.0,-0.16155242105263157,0.16155242105263157,58,65
query_5_25.graph,3,86.40096315789474,100.0,-0.13599036842105264,0.13599036842105264,56,65
query_5_25.graph,4,66.58462631578948,100.0,-0.3341537368421052,0.3341537368421052,57,65
query_5_25.graph,5,79.46706388888889,100.0,-0.20532936111111114,0.20532936111111114,64,65
query_5_25.graph,6,91.09166666666667,100.0,-0.08908333333333332,0.08908333333333332,63,65
query_5_25.graph,7,97.13595,100.0,-0.02864050000000006,0.02864050000000006,60,65
query_5_25.graph,8,70.81433947368421,100.0,-0.2918566052631579,0.2918566052631579,58,65
query_5_25.graph,9,96.44237435897435,100.0,-0.03557625641025652,0.03557625641025652,60,65
query_5_25.graph,10,41.63584473684211,100.0,-0.5836415526315789,0.5836415526315789,53,65
query_5_131.graph,1,2193.6422064949725,2136.0,0.026986051729856027,0.026986051729856027,898,954
query_5_131.graph,2,1845.2872374907888,2136.0,-0.13610148057547342,0.13610148057547342,886,954
query_5_131.graph,3,2044.5480178209434,2136.0,-0.04281459839843473,0.04281459839843473,899,954
query_5_131.graph,4,1917.4650096072282,2136.0,-0.10231038876066094,0.10231038876066094,911,954
query_5_131.graph,5,1934.4265407014939,2136.0,-0.09436959704986242,0.09436959704986242,902,954
query_5_131.graph,6,4478.424099823147,2136.0,1.0966404961718854,1.0966404961718854,890,954
query_5_131.graph,7,2075.3539393270376,2136.0,-0.028392350502323242,0.028392350502323242,915,954
query_5_131.graph,8,1918.971611966518,2136.0,-0.10160505057747289,0.10160505057747289,922,954
query_5_131.graph,9,1908.7657283447995,2136.0,-0.1063830859808991,0.1063830859808991,907,954
query_5_131.graph,10,1788.055269462291,2136.0,-0.1628954730981783,0.1628954730981783,860,954
query_5_149.graph,1,109182.49712446674,106008.0,0.029945826017533955,0.029945826017533955,431,441
query_5_149.graph,2,138223.2512338411,106008.0,0.30389452903404546,0.30389452903404546,429,441
query_5_149.graph,3,104178.76572412686,106008.0,-0.017255624819571536,0.017255624819571536,430,441
query_5_149.graph,4,103743.15076955306,106008.0,-0.02136488972951985,0.02136488972951985,418,441
query_5_149.graph,5,116901.39909589167,106008.0,0.10276016051516555,0.10276016051516555,422,441
query_5_149.graph,6,117313.84569245986,106008.0,0.10665087250452662,0.10665087250452662,426,441
query_5_149.graph,7,91954.12603204028,106008.0,-0.13257371111576222,0.13257371111576222,430,441
query_5_149.graph,8,110324.9070022926,106008.0,0.04072246436394048,0.04072246436394048,429,441
query_5_149.graph,9,88250.0623939086,106008.0,-0.16751507061817403,0.16751507061817403,441,441
query_5_149.graph,10,87340.87298018642,106008.0,-0.1760916819467736,0.1760916819467736,407,441
query_5_27.graph,1,96.27640802139038,118.0,-0.18409823710686118,0.18409823710686118,47,52
query_5_27.graph,2,123.51766923076923,118.0,0.04675990873533245,0.04675990873533245,51,52
query_5_27.graph,3,68.19725555555556,118.0,-0.4220571563088512,0.4220571563088512,49,52
query_5_27.graph,4,152.40596399999998,118.0,0.2915759661016948,0.2915759661016948,52,52
query_5_27.graph,5,186.13551111111113,118.0,0.5774195856873825,0.5774195856873825,52,52
query_5_27.graph,6,160.20954285714288,118.0,0.35770799031477013,0.35770799031477013,44,52
query_5_27.graph,7,41.236337500000005,118.0,-0.6505395127118644,0.6505395127118644,45,52
query_5_27.graph,8,41.65205384615385,118.0,-0.6470164928292047,0.6470164928292047,52,52
query_5_27.graph,9,124.57782142857145,118.0,0.05574424939467334,0.05574424939467334,52,52
query_5_27.graph,10,153.91846153846154,118.0,0.304393741851369,0.304393741851369,51,52
query_5_28.graph,1,51.61041052631579,45.0,0.1468980116959064,0.1468980116959064,68,68
