query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_cycle_4_25.graph,8,4069983.8787197294,4309992.0,-0.05568644240645241,0.05568644240645241,1737,1737
query_cycle_4_25.graph,9,3494197.6117507103,4309992.0,-0.18927979176046955,0.18927979176046955,1737,1737
query_cycle_4_25.graph,10,5316500.310667416,4309992.0,0.23352904382825213,0.23352904382825213,1737,1737
query_cycle_4_14.graph,1,1962925.0926936665,2199478.0,-0.10754956735476942,0.10754956735476942,2209,2423
query_cycle_4_14.graph,2,1973862.5689402267,2199478.0,-0.10257680734236638,0.10257680734236638,2253,2423
query_cycle_4_14.graph,3,1581118.5641868277,2199478.0,-0.28113917748355394,0.28113917748355394,2203,2423
query_cycle_4_14.graph,4,1816950.276210773,2199478.0,-0.17391750396649885,0.17391750396649885,2224,2423
query_cycle_4_14.graph,5,1976786.796080659,2199478.0,-0.10124729773125309,0.10124729773125309,2208,2423
query_cycle_4_14.graph,6,1678785.6878160094,2199478.0,-0.23673449435911184,0.23673449435911184,2207,2423
query_cycle_4_14.graph,7,1827591.1582847796,2199478.0,-0.16907959148271562,0.16907959148271562,2257,2423
query_cycle_4_14.graph,8,1474366.6100362055,2199478.0,-0.329674309069604,0.329674309069604,2216,2423
query_cycle_4_14.graph,9,1705103.6027838406,2199478.0,-0.22476896664397616,0.22476896664397616,2228,2423
query_cycle_4_14.graph,10,1625748.0626399366,2199478.0,-0.260848227333969,0.260848227333969,2233,2423
query_cycle_4_45.graph,1,56176656.14228,72266955.0,-0.22265084861704776,0.22265084861704776,815,818
query_cycle_4_45.graph,2,62101014.27636804,72266955.0,-0.14067205022865517,0.14067205022865517,818,818
query_cycle_4_45.graph,3,64206346.83492405,72266955.0,-0.11153933585656059,0.11153933585656059,818,818
query_cycle_4_45.graph,4,49911160.86710505,72266955.0,-0.309350160566402,0.309350160566402,818,818
query_cycle_4_45.graph,5,64422436.356440015,72266955.0,-0.10854917913118084,0.10854917913118084,818,818
query_cycle_4_45.graph,6,76874623.46231592,72266955.0,0.06375899555081457,0.06375899555081457,818,818
query_cycle_4_45.graph,7,73676171.60288605,72266955.0,0.01950015194200518,0.01950015194200518,818,818
query_cycle_4_45.graph,8,61867387.97907195,72266955.0,-0.14390487354736403,0.14390487354736403,818,818
query_cycle_4_45.graph,9,89935356.42943473,72266955.0,0.2444879741983695,0.2444879741983695,818,818
query_cycle_4_45.graph,10,75249939.7253852,72266955.0,0.041277299221825575,0.041277299221825575,818,818
query_cycle_4_5.graph,1,74539603.12464032,58503919.0,0.27409589645849736,0.27409589645849736,829,829
query_cycle_4_5.graph,2,51266247.041566044,58503919.0,-0.12371260049149795,0.12371260049149795,829,829
query_cycle_4_5.graph,3,57186487.39781634,58503919.0,-0.022518689768178817,0.022518689768178817,829,829
query_cycle_4_5.graph,4,59113588.60741609,58503919.0,0.010421004572635438,0.010421004572635438,829,829
query_cycle_4_5.graph,5,63926723.91655749,58503919.0,0.09269131041558927,0.09269131041558927,829,829
query_cycle_4_5.graph,6,57734651.499659315,58503919.0,-0.013148990930687656,0.013148990930687656,828,829
query_cycle_4_5.graph,7,55392564.3933597,58503919.0,-0.05318198609293681,0.05318198609293681,829,829
