query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_cycle_6_31.graph,2,513.3840059405941,418.0,0.22819140177175617,0.22819140177175617,136,137
query_cycle_6_31.graph,4,445.32942524271846,418.0,0.06538140010219727,0.06538140010219727,137,137
query_cycle_6_31.graph,6,627.7266423076923,418.0,0.5017383787265365,0.5017383787265365,137,137
query_cycle_6_36.graph,7,13043291.227038816,23209058.0,-0.4380085901358506,0.4380085901358506,792,793
query_cycle_6_31.graph,5,504.35764411764717,418.0,0.20659723473121333,0.20659723473121333,137,137
query_cycle_6_31.graph,1,308.09943009708735,418.0,-0.2629200236911786,0.2629200236911786,137,137
query_cycle_6_25.graph,5,3861.5622483596567,3461.0,0.11573598623509294,0.11573598623509294,349,349
query_cycle_6_36.graph,5,24048775.064274225,23209058.0,0.03618057502696686,0.03618057502696686,793,793
query_cycle_6_38.graph,2,1144205.8686355085,1585660.0,-0.2784040282055999,0.2784040282055999,259,260
query_cycle_6_31.graph,8,560.6343093749999,418.0,0.34123040520334913,0.34123040520334913,137,137
query_cycle_6_36.graph,6,11149960.819036076,23209058.0,-0.5195858091682964,0.5195858091682964,793,793
query_cycle_6_31.graph,10,441.6722510869566,418.0,0.056632179633867415,0.056632179633867415,137,137
query_cycle_6_31.graph,9,414.05474000000015,418.0,-0.009438421052631216,0.009438421052631216,137,137
query_cycle_6_29.graph,10,31077.18612385319,32286.0,-0.03744080642218952,0.03744080642218952,309,309
query_cycle_6_29.graph,7,30771.119910447753,32286.0,-0.04692064949365816,0.04692064949365816,309,309
query_cycle_6_31.graph,7,398.38523999999995,418.0,-0.04692526315789485,0.04692526315789485,133,137
query_cycle_6_25.graph,10,3342.647781818177,3461.0,-0.0341959601796657,0.0341959601796657,348,349
query_cycle_6_36.graph,2,16758631.542288346,23209058.0,-0.27792711180745266,0.27792711180745266,793,793
query_cycle_6_38.graph,1,1189624.0653283023,1585660.0,-0.24976094160898155,0.24976094160898155,260,260
query_cycle_6_36.graph,3,20946394.099453855,23209058.0,-0.09749055306536546,0.09749055306536546,793,793
query_cycle_6_25.graph,1,3052.0223499323392,3461.0,-0.11816748051651568,0.11816748051651568,349,349
query_cycle_6_36.graph,4,12440215.46423657,23209058.0,-0.46399308992908844,0.46399308992908844,793,793
query_cycle_6_29.graph,9,32333.3091050343,32286.0,0.0014653132947500197,0.0014653132947500197,309,309
query_cycle_6_29.graph,8,30207.544822448966,32286.0,-0.06437636057582338,0.06437636057582338,309,309
query_cycle_6_38.graph,4,1065788.1244659252,1585660.0,-0.32785835269482416,0.32785835269482416,260,260
query_cycle_6_38.graph,3,1072502.873700586,1585660.0,-0.3236236811797069,0.3236236811797069,258,260
query_cycle_6_32.graph,1,678.778303548796,775.0,-0.12415702767897294,0.12415702767897294,385,396
query_cycle_6_39.graph,2,87915.4763921162,97815.0,-0.10120660029529015,0.10120660029529015,379,379
query_cycle_6_32.graph,5,785.9823634517767,775.0,0.014170791550679584,0.014170791550679584,395,396
query_cycle_6_39.graph,1,94985.92297462365,97815.0,-0.02892273194680108,0.02892273194680108,379,379
query_cycle_6_25.graph,7,3657.081729411762,3461.0,0.05665464588609127,0.05665464588609127,349,349
query_cycle_6_32.graph,2,676.1192271229402,775.0,-0.12758809403491592,0.12758809403491592,389,396
query_cycle_6_32.graph,6,735.5416172370087,775.0,-0.05091404227482745,0.05091404227482745,378,396
query_cycle_6_39.graph,4,143812.88246133053,97815.0,0.4702538717101726,0.4702538717101726,379,379
query_cycle_6_36.graph,8,19992571.86059702,23209058.0,-0.13858753506510182,0.13858753506510182,793,793
query_cycle_6_39.graph,3,64495.32282624727,97815.0,-0.3406397502811709,0.3406397502811709,379,379
query_cycle_6_32.graph,8,833.968393939394,775.0,0.07608825024437935,0.07608825024437935,396,396
query_cycle_6_32.graph,7,859.6064279999998,775.0,0.1091695845161288,0.1091695845161288,396,396
query_cycle_6_25.graph,9,3278.139436170214,3461.0,-0.05283460382253275,0.05283460382253275,348,349
query_cycle_6_32.graph,4,833.5742397759101,775.0,0.07557966422698076,0.07557966422698076,396,396
query_cycle_6_39.graph,7,83596.94724265015,97815.0,-0.14535656859735066,0.14535656859735066,379,379
query_cycle_6_39.graph,5,87041.6017063008,97815.0,-0.11014055404282774,0.11014055404282774,379,379
query_cycle_6_39.graph,6,124646.00781936171,97815.0,0.2743036121184042,0.2743036121184042,379,379
query_cycle_6_38.graph,5,819615.5147281797,1585660.0,-0.48310765565872904,0.48310765565872904,259,260
query_cycle_6_32.graph,9,770.9803583016477,775.0,-0.005186634449486842,0.005186634449486842,368,396
query_cycle_6_39.graph,8,100372.16502007797,97815.0,0.02614287195295169,0.02614287195295169,379,379
query_cycle_6_38.graph,6,1008526.6028763963,1585660.0,-0.36397045843598486,0.36397045843598486,260,260
query_cycle_6_36.graph,1,14740017.937020602,23209058.0,-0.3649023610945088,0.3649023610945088,792,793
query_cycle_6_39.graph,9,142434.47114324896,97815.0,0.45616184780707414,0.45616184780707414,379,379
query_cycle_6_39.graph,10,60074.44054083335,97815.0,-0.38583611367547566,0.38583611367547566,379,379
query_cycle_6_38.graph,7,956126.1234657405,1585660.0,-0.39701693713296643,0.39701693713296643,260,260
query_cycle_6_38.graph,10,1082535.6630355935,1585660.0,-0.3172964803075101,0.3172964803075101,260,260
query_cycle_6_32.graph,3,809.3810000000001,775.0,0.0443625806451614,0.0443625806451614,388,396
query_cycle_6_38.graph,8,1398902.7058600148,1585660.0,-0.1177789022488965,0.1177789022488965,260,260
query_cycle_6_32.graph,10,682.7916068441064,775.0,-0.11897857181405631,0.11897857181405631,368,396
query_cycle_6_36.graph,9,14580905.151790291,23209058.0,-0.3717579941508056,0.3717579941508056,793,793
query_cycle_6_38.graph,9,1180415.0671081336,1585660.0,-0.25556861678535525,0.25556861678535525,259,260
query_cycle_6_35.graph,2,208.01434581105175,216.0,-0.036970621245130765,0.036970621245130765,635,636
query_cycle_6_33.graph,5,17224.198141643526,17672.0,-0.02533962530310511,0.02533962530310511,878,883
query_cycle_6_33.graph,6,15872.791133085566,17672.0,-0.10181127585527582,0.10181127585527582,880,883
query_cycle_6_35.graph,3,237.02164725457578,216.0,0.0973224409934064,0.0973224409934064,636,636
query_cycle_6_4.graph,2,116520004.59066437,143628191.0,-0.18873861893404775,0.18873861893404775,829,829
query_cycle_6_4.graph,1,92597937.76818141,143628191.0,-0.35529413046648056,0.35529413046648056,829,829
query_cycle_6_4.graph,5,83421148.2680663,143628191.0,-0.41918680666202707,0.41918680666202707,829,829
query_cycle_6_4.graph,3,124212404.3668359,143628191.0,-0.13518088961493704,0.13518088961493704,829,829
query_cycle_6_33.graph,2,16193.064033993302,17672.0,-0.08368809223668507,0.08368809223668507,883,883
query_cycle_6_4.graph,8,108475270.86645603,143628191.0,-0.2447494456958242,0.2447494456958242,829,829
query_cycle_6_35.graph,1,196.11179523809523,216.0,-0.09207502204585544,0.09207502204585544,636,636
query_cycle_6_4.graph,4,134695777.20935273,143628191.0,-0.062191229510418805,0.062191229510418805,829,829
query_cycle_6_4.graph,7,115838464.86432217,143628191.0,-0.1934837857539947,0.1934837857539947,829,829
query_cycle_6_33.graph,9,15540.643466295325,17672.0,-0.12060641317930482,0.12060641317930482,869,883
query_cycle_6_35.graph,6,240.51320385523215,216.0,0.11348705488533402,0.11348705488533402,636,636
query_cycle_6_4.graph,6,100005964.55279523,143628191.0,-0.30371632576786245,0.30371632576786245,829,829
query_cycle_6_4.graph,10,128092676.69608477,143628191.0,-0.10816479825966221,0.10816479825966221,829,829
query_cycle_6_33.graph,7,17292.71001722284,17672.0,-0.02146276498286338,0.02146276498286338,883,883
query_cycle_6_40.graph,3,17944356.940300878,18098977.0,-0.008543027581013107,0.008543027581013107,912,912
query_cycle_6_42.graph,1,29542367.274819724,34560133.0,-0.14518942172995328,0.14518942172995328,387,387
query_cycle_6_35.graph,8,233.96444727577546,216.0,0.08316873738784933,0.08316873738784933,636,636
query_cycle_6_4.graph,9,88752387.36214475,143628191.0,-0.3820684731582761,0.3820684731582761,829,829
query_cycle_6_42.graph,3,26937032.064736884,34560133.0,-0.2205749883909045,0.2205749883909045,387,387
query_cycle_6_40.graph,1,21210110.09499757,18098977.0,0.17189552177438372,0.17189552177438372,911,912
query_cycle_6_35.graph,9,218.60948699472763,216.0,0.012080958308924224,0.012080958308924224,636,636
