query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_8_33.graph,3,0.01,250,4943.011047282369,,,181,1,182,Exact_structureO
query_cycle_8_33.graph,4,0.01,250,4943.011047282369,,,180,0,180,Exact_structureO
query_cycle_8_33.graph,5,0.01,250,4943.011047282369,291.3681592039801,0.941054519923808,179,7,186,Exact_structureO
query_cycle_8_33.graph,1,0.05,1254,4943.011047282369,9625.222363405335,0.9472386914241698,433,22,455,Exact_structureO
query_cycle_8_33.graph,2,0.05,1254,4943.011047282369,,,428,14,442,Exact_structureO
query_cycle_8_33.graph,3,0.05,1254,4943.011047282369,,,445,16,461,Exact_structureO
query_cycle_8_33.graph,4,0.05,1254,4943.011047282369,559.2615480649188,0.8868581229709377,441,16,457,Exact_structureO
query_cycle_8_33.graph,5,0.05,1254,4943.011047282369,9459.23911111111,0.9136593102116837,429,35,464,Exact_structureO
query_cycle_8_33.graph,1,0.075,1881,4943.011047282369,26819.142857142855,4.4256692126730774,565,32,597,Exact_structureO
query_cycle_8_33.graph,2,0.075,1881,4943.011047282369,227.7826468010517,0.9539182403959455,553,24,577,Exact_structureO
query_cycle_8_33.graph,3,0.075,1881,4943.011047282369,,,561,26,587,Exact_structureO
query_cycle_8_33.graph,4,0.075,1881,4943.011047282369,623.8957963291889,0.8737822371098681,554,27,581,Exact_structureO
query_cycle_8_33.graph,5,0.075,1881,4943.011047282369,11318.087548062706,1.2897152039110467,544,39,583,Exact_structureO
query_cycle_8_33.graph,1,0.1,2509,4943.011047282369,13780.206349206348,1.7878162151352268,663,42,705,Exact_structureO
query_cycle_8_33.graph,2,0.1,2509,4943.011047282369,232.57090239410684,0.9529495483280433,660,34,694,Exact_structureO
query_cycle_8_33.graph,3,0.1,2509,4943.011047282369,0.0,1.0,678,32,710,Exact_structureO
query_cycle_8_33.graph,4,0.1,2509,4943.011047282369,531.3586390927285,0.8925030443974294,675,39,714,Exact_structureO
query_cycle_8_33.graph,5,0.1,2509,4943.011047282369,11017.510505680104,1.2289067129917604,666,48,714,Exact_structureO
query_cycle_8_33.graph,1,0.125,3136,4943.011047282369,14755.28989838613,1.985081311217882,760,47,807,Exact_structureO
query_cycle_8_33.graph,2,0.125,3136,4943.011047282369,8426.322839152834,0.7046943165918198,752,40,792,Exact_structureO
query_cycle_8_33.graph,3,0.125,3136,4943.011047282369,1514.8512378902044,0.6935367484717522,751,43,794,Exact_structureO
query_cycle_8_33.graph,4,0.125,3136,4943.011047282369,532.4227600411946,0.8922877665155298,758,58,816,Exact_structureO
query_cycle_8_33.graph,5,0.125,3136,4943.011047282369,10682.106716302156,1.1610525677815549,759,53,812,Exact_structureO
query_cycle_8_33.graph,1,0.15,3763,4943.011047282369,9982.548680694721,1.0195278920493316,832,60,892,Exact_structureO
query_cycle_8_33.graph,2,0.15,3763,4943.011047282369,5140.067160722556,0.03986560247493821,836,57,893,Exact_structureO
query_cycle_8_33.graph,3,0.15,3763,4943.011047282369,3873.6200477326965,0.21634404400888718,830,51,881,Exact_structureO
query_cycle_8_33.graph,4,0.15,3763,4943.011047282369,683.9991542625169,0.8616229768212689,829,61,890,Exact_structureO
