query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_4_16.graph,2,0.15,1236,0.0,7586543.2028972665,7586543.2028972665,700,456,1156,8_POSSA
query_cycle_4_16.graph,3,0.15,1236,0.0,7587398.9105237555,7587398.9105237555,699,447,1146,8_POSSA
query_cycle_4_16.graph,4,0.15,1236,0.0,7596523.564300442,7596523.564300442,711,473,1184,8_POSSA
query_cycle_4_16.graph,5,0.15,1236,0.0,7586427.183369767,7586427.183369767,700,458,1158,8_POSSA
query_cycle_4_16.graph,1,0.2,1649,0.0,7592549.182014659,7592549.182014659,915,521,1436,8_POSSA
query_cycle_4_16.graph,2,0.2,1649,0.0,7592485.629199077,7592485.629199077,913,515,1428,8_POSSA
query_cycle_4_16.graph,3,0.2,1649,0.0,7592391.757705014,7592391.757705014,918,515,1433,8_POSSA
query_cycle_4_16.graph,4,0.2,1649,0.0,7592626.271201938,7592626.271201938,924,516,1440,8_POSSA
query_cycle_4_16.graph,5,0.2,1649,0.0,7592345.694462869,7592345.694462869,921,515,1436,8_POSSA
query_cycle_4_16.graph,1,0.3,2473,0.0,7593388.227139801,7593388.227139801,1493,545,2038,8_POSSA
query_cycle_4_16.graph,2,0.3,2473,0.0,7593201.069702036,7593201.069702036,1493,542,2035,8_POSSA
query_cycle_4_16.graph,3,0.3,2473,0.0,7594149.223646127,7594149.223646127,1486,539,2025,8_POSSA
query_cycle_4_16.graph,4,0.3,2473,0.0,7593310.455654016,7593310.455654016,1502,541,2043,8_POSSA
query_cycle_4_16.graph,5,0.3,2473,0.0,7593388.227139801,7593388.227139801,1486,539,2025,8_POSSA
query_cycle_4_16.graph,1,0.4,3298,0.0,7611410.377747378,7611410.377747378,1995,559,2554,8_POSSA
query_cycle_4_16.graph,2,0.4,3298,0.0,7593541.925792407,7593541.925792407,1985,559,2544,8_POSSA
query_cycle_4_16.graph,3,0.4,3298,0.0,7593541.925792405,7593541.925792405,1982,559,2541,8_POSSA
query_cycle_4_16.graph,4,0.4,3298,0.0,7593541.925792406,7593541.925792406,1982,559,2541,8_POSSA
query_cycle_4_16.graph,5,0.4,3298,0.0,7593541.925792405,7593541.925792405,1990,558,2548,8_POSSA
query_cycle_4_16.graph,1,0.5,4123,0.0,7600978.036892398,7600978.036892398,2486,567,3053,8_POSSA
query_cycle_4_16.graph,2,0.5,4123,0.0,7600978.036892399,7600978.036892399,2491,566,3057,8_POSSA
query_cycle_4_16.graph,3,0.5,4123,0.0,7600978.036892398,7600978.036892398,2510,566,3076,8_POSSA
query_cycle_4_16.graph,4,0.5,4123,0.0,7600978.036892398,7600978.036892398,2474,566,3040,8_POSSA
query_cycle_4_16.graph,5,0.5,4123,0.0,7600978.036892398,7600978.036892398,2482,566,3048,8_POSSA
query_cycle_4_16.graph,1,0.6,4947,0.0,7600978.036892398,7600978.036892398,2993,568,3561,8_POSSA
query_cycle_4_16.graph,2,0.6,4947,0.0,7600978.036892398,7600978.036892398,3036,567,3603,8_POSSA
query_cycle_4_16.graph,3,0.6,4947,0.0,7600978.036892399,7600978.036892399,2994,569,3563,8_POSSA
query_cycle_4_16.graph,4,0.6,4947,0.0,7600978.036892398,7600978.036892398,3007,568,3575,8_POSSA
query_cycle_4_16.graph,5,0.6,4947,0.0,7600978.036892398,7600978.036892398,3012,570,3582,8_POSSA
query_cycle_4_16.graph,1,0.7,5772,0.0,7600978.036892398,7600978.036892398,3516,570,4086,8_POSSA
query_cycle_4_16.graph,2,0.7,5772,0.0,7600978.036892399,7600978.036892399,3517,570,4087,8_POSSA
