query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_4_11.graph,1,0.4,3626,225416.0,8904925.77683186,38.50440863484341,3626,0,3626,FastestO
query_cycle_4_11.graph,1,0.5,4533,225416.0,8084295.08211474,34.86389201349832,4533,0,4533,FastestO
query_cycle_4_11.graph,1,0.6,5440,225416.0,7757808.79894875,33.41551974548724,5440,0,5440,FastestO
query_cycle_4_11.graph,1,0.7,6346,225416.0,8124429.96950708,35.04194009966941,6346,0,6346,FastestO
query_cycle_4_11.graph,1,0.8,7253,225416.0,8545610.43319666,36.91039869927895,7253,0,7253,FastestO
query_cycle_4_11.graph,1,0.9,8160,225416.0,6932871.35354335,29.75589733445428,8160,0,8160,FastestO
query_cycle_4_11.graph,2,0.01,90,225416.0,222938.901098901,0.01098901098901092,90,0,90,FastestO
query_cycle_4_11.graph,2,0.05,453,225416.0,19437758.7253669,85.23060796645703,453,0,453,FastestO
query_cycle_4_11.graph,2,0.075,627,225416.0,2301494.04992658,9.209985315712188,627,0,627,FastestO
query_cycle_4_11.graph,2,0.1,906,225416.0,9764037.64478764,42.31563706563707,906,0,906,FastestO
query_cycle_4_11.graph,2,0.15,1360,225416.0,8547806.96066746,36.92014302741359,1360,0,1360,FastestO
query_cycle_4_11.graph,2,0.2,1813,225416.0,7929684.42653233,34.17800167926112,1813,0,1813,FastestO
query_cycle_4_11.graph,2,0.3,2720,225416.0,6404569.60264276,27.41222274657857,2720,0,2720,FastestO
query_cycle_4_11.graph,2,0.4,3626,225416.0,6005894.48841786,25.64360333080999,3626,0,3626,FastestO
query_cycle_4_11.graph,2,0.5,4533,225416.0,7858104.98983469,33.86045795256187,4533,0,4533,FastestO
query_cycle_4_11.graph,2,0.6,5440,225416.0,7799301.51570644,33.5995914917594,5440,0,5440,FastestO
query_cycle_4_11.graph,2,0.7,6346,225416.0,6865502.51317389,29.45703283340089,6346,0,6346,FastestO
query_cycle_4_11.graph,2,0.8,7253,225416.0,6842832.97846709,29.35646528403968,7253,0,7253,FastestO
query_cycle_4_11.graph,2,0.9,8160,225416.0,7688456.78222935,33.10785739357168,8160,0,8160,FastestO
query_cycle_4_11.graph,3,0.01,90,225416.0,6514522.4,27.9,90,0,90,FastestO
query_cycle_4_11.graph,3,0.05,453,225416.0,4298023.36585366,18.0670731707317,453,0,453,FastestO
query_cycle_4_11.graph,3,0.075,627,225416.0,5739361.99121523,24.46120058565154,627,0,627,FastestO
query_cycle_4_11.graph,3,0.1,906,225416.0,4947741.25692455,20.94937917860554,906,0,906,FastestO
query_cycle_4_11.graph,3,0.15,1360,225416.0,7445657.60578662,32.03074141048825,1360,0,1360,FastestO
query_cycle_4_11.graph,3,0.2,1813,225416.0,10083124.3010753,43.73118279569893,1813,0,1813,FastestO
query_cycle_4_11.graph,3,0.3,2720,225416.0,7710324.11484185,33.20486618004866,2720,0,2720,FastestO
query_cycle_4_11.graph,3,0.4,3626,225416.0,7577154.26668649,32.61409246320797,3626,0,3626,FastestO
query_cycle_4_11.graph,3,0.5,4533,225416.0,8872617.82635342,38.36108273748723,4533,0,4533,FastestO
query_cycle_4_11.graph,3,0.6,5440,225416.0,8647216.23957889,37.36114667804809,5440,0,5440,FastestO
query_cycle_4_11.graph,3,0.7,6346,225416.0,7582531.91712625,32.63794902369951,6346,0,6346,FastestO
query_cycle_4_11.graph,3,0.8,7253,225416.0,7725280.79735974,33.2712176480806,7253,0,7253,FastestO
query_cycle_4_11.graph,3,0.9,8160,225416.0,7271720.73484127,31.25911530167009,8160,0,8160,FastestO
query_cycle_4_11.graph,4,0.01,90,225416.0,15779120,69,90,0,90,FastestO
query_cycle_4_11.graph,4,0.05,453,225416.0,3218698.29752066,13.27892561983471,453,0,453,FastestO
query_cycle_4_11.graph,4,0.075,627,225416.0,8113991.65065502,34.99563318777292,627,0,627,FastestO
query_cycle_4_11.graph,4,0.1,906,225416.0,3657232.89748549,15.22437137330755,906,0,906,FastestO
query_cycle_4_11.graph,4,0.15,1360,225416.0,11944991.2846715,51.99087591240876,1360,0,1360,FastestO
query_cycle_4_11.graph,4,0.2,1813,225416.0,9968096.23287671,43.2208904109589,1813,0,1813,FastestO
query_cycle_4_11.graph,4,0.3,2720,225416.0,9264484.37981344,40.09949772781631,2720,0,2720,FastestO
query_cycle_4_11.graph,4,0.4,3626,225416.0,9196396.91970803,39.79744525547445,3626,0,3626,FastestO
query_cycle_4_11.graph,4,0.5,4533,225416.0,8628291.65084993,37.27719261653979,4533,0,4533,FastestO
query_cycle_4_11.graph,4,0.6,5440,225416.0,6410782.23545332,27.43978349120433,5440,0,5440,FastestO
query_cycle_4_11.graph,4,0.7,6346,225416.0,7528008.84112612,32.39607144624215,6346,0,6346,FastestO
query_cycle_4_11.graph,4,0.8,7253,225416.0,9880829.62778941,42.83375460388532,7253,0,7253,FastestO
query_cycle_4_11.graph,4,0.9,8160,225416.0,7992343.49529078,34.4559724921513,8160,0,8160,FastestO
query_cycle_4_11.graph,5,0.01,90,225416.0,2143902.17391304,8.510869565217391,90,0,90,FastestO
query_cycle_4_11.graph,5,0.05,453,225416.0,5063153.95407098,21.46137787056367,453,0,453,FastestO
