id,comments,body,createdAt,creator,score,sensitive,upvotes,username,post
0e871da1350e4672aebd1ad3bff72bc4,2,"YOU CAN’T STEAL THIS YARD SIGN…

No matter how you do it, keep talking to your neighbors, friends and family. Now is not the time to be silent. Maybe you can’t paint your yard like this guy. But maybe you can re-post memes or write. Fly Old Glory. Show your support.

This is the Second American Revolution! It is modern warfare and so far, it is digital. Let’s try and keep it peaceful but doing you part and voting in person. Do not let them throw away your mail vote. Unfortunately, the left is ready to go to war no matter which way the election goes. The difference may be in how we win and how big we win. Do not assume anything and get out there!

This is not just to re-elect Donald J. Trump. Vote red down the ballot. Preferably vote conservatives!

60 days until the election!
#VoteRedToSaveAmerica

We the People
Where We Go One, We Go All
#WWG1WGA #WeThePeople",20200904121701.0,becf0ee19eab4133bf16e86667e2f5c5,,False,3.0,JohnGaltQanon,
3576c4b948a740729bc85b11be0e4a64,2,Trump 2020 👍👍,20200620190805.0,51c685f4014f407689c06b8eb8627d99,,False,2.0,izzybella90210,
757f4e9da8e344029d8c31ec37e59e91,2,"Now President Trump needs to get EOs out there that forces Hospitals to charge Non-insured customers the same as insurance companies.

I went for an MRI that wasn't in my Insurance network (my mistake), cost to me personally? $2500, what the insurance company would've paid: $700

I see NO REASON for that kind of discrepancy!!",20200724151521.0,43fd46e96df54a888ecfff630bdfcf04,,False,0.0,jbroth,
98ecae2418304184b873d6f54537bcae,2,"Libs , Dems , Commies And Socialist, #Trump Lessons , What OverTime Means !",20190602051450.0,3d15f8de96ae4f76948644da230a0205,,False,0.0,Robertnoorollah,
e069834f0dbd4c90aaa4f2c893e3c81a,2,"I'm listening to Bob Woodward on Dana Perino's show. Bob's comments are the most partisan rubbish I've ever heard. He wont comment on Joe Biden but continues to emphasize Trump is not the man for the job based on some nonsense about one meeting with Trump on Jan 28th on Covid. Trump met with countless people on Covid during this timeframe, particularly Fauci at al, who expressed no panic at this time. So Trump was supposed to alarm the American people over non medical people's opinion. Its follow the science unless it's not in line with your narrative. This is getting so ridiculous.",20200917183044.0,7b5317027fdb4be682df7ed2e56083c9,,False,0.0,Reniecarr57,
eca2d34ec6d24d0cb2d215a085e4ef53,2,MAGAnificent Tucson Trump MAGA 🌵🇺🇸🚗MOTOR PARADE #trump2020 #parlerusa #maga2020 #tucsontrumpmaga,20200906051233.0,c0827cf427af4bfb9ab34e6cded5c7f8,,False,1.0,NadiaLarsen,
c9d7e1d4224c44e2b75558c5a957f782,2,"ISSO É ÓTIMO!

Brasil e EUA assinam acordo de facilitação do comércio e contra a corrupção.

Brasil e Estados Unidos assinaram hoje um Acordo de Comércio e Cooperação Econômica (ATEC, na sigla em inglês) que prevê, entre outras medidas, a facilitação do comércio e o combate à corrupção. Segundo o Ministério das Relações Exteriores, trata-se de um pacote comercial ""ambicioso e moderno"", que visa promover fluxos bilaterais de comércio e investimento.

#GOTRUMP2020

Fonte: Economia UOL.",20201020124538.0,a9d54f60fb4d4ae681c6e06d8de04f71,,False,1.0,MovimentoResgateBrasil,
4fbd6cc7ddf54fada769160031553553,2,"@djfromtexas
@djgreen1270
@djhlhar
@Djhlhar 
@djn4trump
@dkelley4
@dkt2020
@dkwg
@dlandis10
@dlbennett2004
@dlblagg
@dlbrossa
@dlehan55
@dlkight
@dmech0409
@dmiller75
@dmn233455383755
@dmonteith2
@dms4
@dmsuites
@dnscholl
@DOboh 
@docg
@doctordemocracy
@doctordemocracy 
@doctorfriend
@dodger
@dogdoc
@dogfaceponia
@doggoddess
@dojo 
@doncure2yrs
@dondenko
@DonDenko 
@donellen
@donfire
@donlturner
@donmallett
@ecomemory1
@economiclogic
@edbodell53
@edgarhenriques
@edixon
@edmartel
@edpauley7
@edskolarski443
@edtruereality
@educatingliberals
@edwardreynoldshd
@eeekanora
@efox
@egronberg
@Eikoh3
@ejr27446
@ek23
@ek23 
@ekcamacho71
@el3ctrohead2
@Elb157 
@elbell
@eleventhhousefengshui
@elishabaker915
@eljefenevada
@ellablu18
@ellalouis
@ellenatkinson
@ellenklapperich
@ellisonandson
@elsa
@elteec
@elynnster
@emilyschnell78
@emma30eu
@emmadear9410
@emmersode
@KellyLichter 
@Emmittlandry1103 
@emzapp
@enchantedalaska
@enda258
@enda258 
@EndHumanTrafficking2020",20200907233635.0,6a8358af9b02455ab6af24a6d0e2e638,,False,5.0,IAmHitler,
f6369e386215494c9a7422e5cd03ff59,2,Mattis Told Intel Chief 'Collective Action' May be Needed Against Trump,20200910125052.0,eeeb8dd25b7142b1bc69cbdbe1d8bb62,,False,10.0,ThomasFox,
f4ac39d29b3b4606ad8a109912ffae6a,2,"Kanye West Confirms He’s Running for President, Asks Biden and Trump to Drop Out",20200708144849.0,3d7289eef9f34f29bf6d669b6d3e9cac,,False,0.0,en1igh7ened,
1d72b27b2b11418a958a5fac1c9792e4,2,Trumps 2nd term agenda. Wow!,20200824135105.0,75902533cb7947258ea10a45ff6eb8f8,,False,0.0,Mikecoffin,
1ed614ee3854442fbc18a74259e4b9ae,2,#TrumpTrain road rally - Northeast PA style!,20201031173744.0,e8026443a5844c54a9a2c02643344c9a,,False,14.0,SezHoo,
8fe17c7d20814e99bd0c74b79e99c6bc,2,"Trump on Newest Laptop Surprise: ‘I Knew the Bidens Were Trash — Just SAD

#trump2020 #trump #freedom #realdonaldtrump #maga #maga2020 #votered #votetrump2020 #votetrump #tomilahren #seanhannity #foxnews #hunterbiden #imbeciles #truth #parlerusa #potus #coronavirus #usarmy #whitehouse #deplorables #deplorable #voteredtosaveamerica #unitedstates #parleruk #strongertogether #california #godwins #election #politics #democrat #kamalaharris #magadeathcult #news #neverbiden #prolife #fakenews #rolemodel #trumppence2020 #pennsylvania #QANON #realdonaldtrump #maga #godwins #election #GEORGESOROS #OPENSOCIETY #WORLDECONOMICFORUM #FIGHTFORFREEDOM #FIGHTFORJUSTICE #FIGHTBACK #DONALDTRUMP #VICTORIATOENSING #JOEDIGENOVA #SIDNEYPOWELL #KrakenOnSteroids ! #JENNAELLIS #RUDYGIULIANI #GENERALFLYNN #LINWOOD #ELECTIONFRAUD #STOPTHESTEAL #RELEASETHEKRAKEN #DRAINTHESWAMP #DIGITALSOLDIERS #QANON #PLEASE #PRAYFORTHEM #JESUSCHRIST #MARY #WISCONSIN",20201207211544.0,90fd0793716643c893bfcd8003f3fde7,,False,10.0,MarionDenaro,
c96693f9b0c344f18efe26bba8f967cd,2,"Nothing to see here! Move along sheeple!

#georgiaguidestones
#georgiaguidestone
#vaccine
#vaccines
#notovaccines
#nomandatoryvaccines
#trump2020
#trumptrain
#trump2020landslide
#biden2020
#creepyjoebiden
#qanon
#qarmy
#qanonpatriots

Follow me for more wild discoveries & Historical Truths that give people what I like to call, a ""History Shock"".",20200920022157.0,9d4d930ce7a648c78a26edc9c72aee8b,,False,8.0,BluecoatWarrior,
dc4ea0711ca94ba48ea4e09c662078d6,2,"5 more with you Mr President Trump, and 8 with Trump Jr. 
I can just hear the cry babies already.....",20191212040113.0,a0ded9ade15441bf9988a5fc0aef6fd7,,False,5.0,Mrlatino,
6e1f9266e5d14ca3b0db0b7ef0b818a1,2,@VictoriaSullivan BREAKING: The Fox News Decision Desk can now project that former Vice President Joe Biden will defeat President Trump in New Hampshire. 😂,20201104035408.0,36a9a5ec40be4dab9330fcb5931dc90c,,False,1.0,Rick_nh,
fcf84b3ceb7a42ee8753278662df4223,2,Biden Campaign: If Trump Brings Up Alleged Biden Family Scandals Then He’s ‘Amplifying Russian Misinformation’ | The Daily Wire🤔,20201022211555.0,eeeb8dd25b7142b1bc69cbdbe1d8bb62,,False,10.0,ThomasFox,
438e195586d440da9a210e6328ea09a9,2,Any true patriots looking to talk? Private message me💞 #trump #trump2020 #maga2020 #patriot,20201212034334.0,3a509d408638412aa5edf0c7ba7d4f25,,False,8.0,Gracewatkins,
76a24fdef9754bf5a8d0d70fbb1a800e,2,"#stopthesteal #gold #God #911 #worldorder #beltandtrade 
#maga #endthefed #fed #banks #wattersworld #resist #mailballot #1776
#recount #patriot #alexjones #donbongino
#protest #report #constitution #pa #wisconson #blm #trump2020lsndslide #pennsylvania #whitehouse #republicans #cabinet #corruption #illegal #dems #democrats #fight #youtube #echo
#DC #
 #Biden #harris #stevebannon #america #USA #nominate #news #channel #party #future #economy #summit #vision #qanon #wwg1wga #17 #45 #data #Erictrump #freedom #potus #scorecard #gutfield #CIA #cnn #gop #nbc #cbs #levin #light #dark #world #russia #justice #bannon #revolution #pence #bitcoin #crypto #blockchain #conservative #trump #maga #republican #donaldtrump #politics #usa #kag #america #liberal #makeamericagreatagain #trumptrain #keepamericagreat #conservativememes #freedom #democrat #conservatives #americafirst #libertarian #rightwing #prolife #draintheswamp #republicans #walkaway #gop #memes #fakenews #trumpsupporters #bhfyp #schiff",20201118121338.0,48ed175a363e49fb826959337834277a,,False,4.0,PhachNewz,
1ab2924c7d7d4668b12c3fccf2a372f4,2,"Release the kraken 

When Sydney said release the kraken... what she was really saying was release me... because I am going to go after criminal charges.

And the Trump campaign released her to go after criminal charges because they are going after constitutional breaches

When you go for criminal charges the evidence or burden of proof is on the plaintiff to show. It’s a more detailed and harder case to win

When you go to court for constitutional breaches… The burden of proof is a lot less and mainly rest upon the defendant. 

And this is why Trump released Sydney to go and do what she needed to do. Not as in, fire her but as in… We are going to focus on a constitutional case",20201125024949.0,26fbc2e440094d4794220792aa5a6d9b,,False,4.0,JulieKinne,
fbb0123acc8a4fddbf868414411830e2,2,"What a wuss! 

**Minneapolis Mayor Says Trump Supporters Made Him Feel Like a Woman**",20191015201114.0,5af89efe2962f0add4120fafe8b93dfd,,False,5.0,aurorabisig,
df1a17ed28444448981aeed0565bf997,2,"😂
HookLineSANKER
#marchfortrump #proudboys #supporttrump #kag #trump2020 #1776
#americafirst #dominion
#maga #maga2020 #wwg1wga #kag2020 #adrenochrome #thesepeoplearesick #bidencrimefamily #frazzledrip #pedowood #democratcriminalcabal #elections2020 #pedogate #obamagate
#GODWINS #patriots #mailinballots #whereshunter #laptopfromhell 
#treason 
#stopthesteal #holdtheline #poyb #nevergiveup #standup 
#ghislainemaxwell #jefferyepstein @davidwilliams128
@TheProudBoys #thesepeopleareevil #hrc #freedom 
#USA #truth #1a #2a 
#tunnels #communism
#humantrafficking
#trump #satanist #clintonbodycount
@teamtrump
#savethechildren
@warroompandemic
#voterfraud #electionfraud 
#greatestpresidentever
@infowars #smartmatic #releasethekraken
#digitalsoldiers
#wakeupamerica #walkaway #kracken @davidwilliams128
#qanonarmy
#GodblessAmerica @HowieCarr #bigtech #Trump2020landslide
@EricTrump #Trumptrain 
Don’t lockdown🔥
IT IS NOT THE LAW‼️#fightback in masses #resist #revolution
#wearethenewsnow",20201126172727.0,d8351de608ea4442a8feeb58c4bd191a,,False,4.0,Reeseysnotsorry,
4aa181aeaf494f2da39be211c3b7eadc,2,"Dick Morris: Trump Can Still Win

Only the Electoral College or the various state legislatures can declare a candidate the winner. To base this decision on network vote totals and projections and to call Biden the president-elect is irresponsible.

The recounts in Arizona, Georgia, and the other states are likely to go heavily for Trump.

Most of the likely errors or invalid votes took place on mailed in ballots. (Machine votes are harder to tamper with). Since Biden won upwards of two-thirds of mail-in votes and absentee ballots, it's likely that most of the discarded mail ballots will be subtracted from Biden’s total.

The networks currently give Trump 214 electorate voters (270 is the victory level).",20201108153447.0,85d380abbcc94eb0a8d1fbaa3a9edd81,,False,9.0,TheProudPatriot,
c60971f4915147ab8afc75901f6b17e6,2,College Republicans Executive Director Condemning America First Chapters is a Longtime Never-Trumper,20200529004458.0,9675e836a8c8467e8177744044cb58b0,,False,2.0,Sirboring,
a57269a96e5d407d96d09f27409d99e5,2,I follow back all President Trump supporters,20200727203625.0,91e61c741c1943f2b4e6f07c3262da47,,False,4.0,Shelda,
cbf10c874cd742f3b3983e53dfe780cc,2,"AMERICA GET THIS VIDEO VIRAL
🇺🇸🇺🇸🇺🇸🇺🇸
I have been saying the same to you all, and this video will explain very well!

DO NOT CONCEDE MR. PRESIDENT, NOBODY WILL STEAL THIS ELECTION FROM YOU!!!!
PRESIDENT TRUMP WILL BE RE-ELECTED !!!",20201113125440.0,438404d6e73d47ad93b7a2820b739d23,,False,8.0,jordan52,
484b755e0a6c4e9ea58ed03b01f854e0,2,"John Legend: I Might Leave America If Trump Remains President… After He Just Bought $17.5M Mansion - American Patriot News

Good idea we don’t want #pedophiles",20200928220542.0,cd585a874d22421caa0b9559c1d2284d,,False,2.0,Californiafamilyadvocacy,
27b6191d75e747f68e64f35631d7259f,2,Facebook and Twitter censor Trump post comparing COVID-19 to the flu,20201006213755.0,75d997177c0944cba9d1e8c701ef5a4b,,False,8.0,ViolentVixen29,
a0fd2ae4870147158b2eff9bac612a9d,2,"C3 (@C_3C_3) Tweeted:
Still don't think there will be debates.

They can't allow the world to see sharp Trump and dementia Joe.",20200925232452.0,e11890c2ffc348df9cb703651a3cc9c0,,False,2.0,LibertyElaine,
e46d947ab1bd42a6ab42eb2297a5f553,2,"Trump Just ENDED Biden In Last Night’s Debate, Biden ADMITTED To Ending Oil, Its Over, Biden Is Over",20201023213620.0,08743daa2c954428baf4d6f89d62785e,,False,10.0,CounterGlobalist,
a6331aa0a97742fca2acfdc251f36235,2,"TRUST THE PLAN PATRIOTS!! YOU’VE BEEN TRAINING FOR THIS MOMENT!! YOUR PANIC IS WHAT THE TROLLS WANT!! #faithoverfear #godalwayswins God did not bring us this far to fail us now!! #godblesspresidenttrump #qanon #qarmy #futureprovespast #thegreatawakening #darktolight 
#maga2020 #stopthesteal 
Clean your guns!! ITS TIME!! #godblessamerica",20201212063454.0,7e9ae094cf7842679b23be0c942a94a0,,False,4.0,SassySoldier,
fa5052bbda504207a778ef2e5baba6d2,2,"Good morningsnowflakes

#ElectionResults2020 #USAElections2020 #Election2020results #Latinos #LatinosForTrump
#Democrats #CorruptDemocrats
#Trump2020 #Trump2020NowMoreThanEver
#MAGA #MAGA2020 #Trump #TrumpTrain2020
#KAG #KAG2020 #secondamendment. @SeanHannity @blocked",20201110132654.0,86b9938277344f18962120ba5afcd5fb,,False,1.0,PatriotTears,
9af086b6af704bca9369f945eefbbedb,2,@Jmp1324 I want to wish the most amazing husband a very happy Birthday love you 😘. And oh yah TRUMP 2020,20191010140201.0,cec5d3bddf7e47a8add9700b76d621f4,,False,1.0,nnesi,
1c6a2c6b51f54629b8f680fc8d6a8804,2,okay this stupid b**** is obviously her cheese is sliding off her cracker how f****** absurd this b**** is she must think very little of trump supporters we are not pussies we do not live in our mommy's basements like her soldiers do,20201212202126.0,1996f7eb3361436695012b0f2b62c09d,,False,5.0,Maddirk4472,
80114a29d93b4094b59385c3f0bf39fa,2,"Q said it.... ""cant walk on the street"" cant go grocery shopping either?

SHE'S BLAMING TRUMP FOR WHAT SHE'S DONE TO THE PEOPLE OF THIS COUNTRY BY BEING A TRAITOR. PLEASE....

SHE IS RESPONSIBLE FOR HER BEHAVIOR... TRUMP DIDN'T DO THIS WATERS... YOU DID THIS!!!

TRUMP IS NOT A GOVERNMENT BABYSETTER....

OH SHE HAS TO PAY FOR SECURITY? WANNA BET ""TAXPAYERS"" PAY... SHE PAYS FOR NOTHING... MILKING A PAYCHECK SHE DID NOT EARN FOR 3+ YEARS... CAREER POLITICIAN OK SO MILKED PAYCHECK FOR 30+ YEARS!!!

BLAME YOURSELF... BECAUSE LIKE 9/11 WE... WILL... NEVER... FORGET!!!

YOU ARE A TRAITOR TO THIS COUNTRY... YOU DID THAT BLAMING TRUMP DOESN'T CHANGE THAT FACT!!!

YOUR CORRUPTION ONLY SHOW HOW IRRESPONSIBLE YOU ARE! FEEL SORRY FOR SOMEONE 

EMBEZZLING BILLIONS FROM TAXPAYERS TO POCKED & FUND YOUR ADGENDA?

NO SPANK YOU...",20191007173449.0,e0dd9c62d99e43d6a0321d7d7fce18b3,,False,1.0,MAGARidgerunner,
8a28bf57411a48febb89dda876021a92,2,"“America is a Land of Hero's Donald Trump”

“My fellow Americans, The Best Is Yet To Come!”

TRUMP IS MY PRESIDENT!
TRUMP IS YOUR PRESIDENT!
TRUMP IS OUR PRESIDENT!
TRUMP IS THE BEST PRESIDENT!

I AM PROUD!🇺🇸
🔊ECHO IF YOU ARE TOO! 

#istandwithtrump #trump2020 #itsnotover #donaldjtrump #americafirst #America #thebestisyettocome #trumpismypresident #trumpisyourpresident #trumpisourpresident #trumpisthebestpresident #goosebumps",20201116011001.0,314fead44db342358b02d067dad0aff8,,False,4.0,ShaunaInMontana,
60f115e2dca04975b1c4ce16ec558111,2,CNN: Re-elect Trump and Domestic Terrorism Increases | Newsbusters,20201020123843.0,8cb0c50fce61469c95869bfe5527edc2,,False,1.0,ShannonPatriot,
4ea10658105f4381a02fb0ee0de0676a,2,"Sidney Powell: It will be BIBLICAL

#stopthesteal #USA #America #patriots #trump #Q #americafirst #election2020 #Veritas #frens #GreatAwakening #trusttheplan #WWG1WGA #electionfraud #Dominion #votes #cheat #program #news #MAGA #digitalwarriors #republicans #gop #meme #electionaudit #recount #draintheswamp #Qanon #trump #conservative #election #DC #socialmedia #Parler #new #follow #wewillwin #newuser #silentnomore #cuomosucks #silentmajority #KAG #all #everyone #stopcensorship #Thanksgiving #holidays #rudy #powell #kraken #greatreset #supremecourt #E",20201122073552.0,0dee1da6820443ad9667857c1be9437a,,False,12.0,siiip,
b07157d4f1bf4a81bf866be926bb2acd,2,"“We Are Actually Very Close” – President Trump Discusses Ongoing Efforts to Turn Election Around with Dr. Maria Ryan and Giuliani (AUDIO)

-------------------------If you enjoy my posts Please Like, Share and Follow---------------------- #GODBLESSAMERICA #TRUMP #MARCHFORTRUMP #FIRSTAMENDMENT #SECONDAMENDMENT #USCONSTITUTION #VOTINGMACHINE #SIDNEYPOWELL #DOMESTICTERRORIST #CCP #CHINA #CCPVIRUS #ELECTIONS #ELECTIONFRAUD #DOMINIONVOTINGSYSTEMS #CENSORSHIP #ELECTIONTRANSPARENCY #STOPTHESTEAL #VOTERFRAUD #DONALDTRUMP #PRESIDENTTRUMP #TEAMTRUMP #BLACKSFORTRUMP #LATINOSFORTRUMP #ASIANSFORTRUMP #TRUMPNEWS #ELECTIONFRAUD #MAGA #MAKEAMERICAGREAT #ABSENTEEBALLOTS #MAILINBALLOTS #BALLOTCOUNT #MICHIGAN #GEORGIA #WISCONSIN #PENSILVANIA #CORONAVIRUS #RESIST #2A #GUNRIGHTS #FIGHTBACK #COMMUNIST #SOCIALIST #REVOLUTION #INSURRECTION #SUPREMECOURT",20201220212336.0,126349da4d294587acdd96df8eedbb53,,False,11.0,RandallJames1,
